time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.150000000000000133e+00,9.915549668300000121e+02,-6.168247332741935374e+00,-9.771643963933334120e-01,2.366100947492694395e+00
1.200000000000000178e+00,9.875518469600000344e+02,-6.161307780645160825e+00,1.914700823333333579e+00,2.366100947492694395e+00
1.250000000000000000e+00,1.084439719499999910e+03,-6.169728086129032008e+00,7.140993814666666273e-01,2.366100947492694395e+00
1.300000000000000044e+00,8.991243074100000285e+02,-6.148844169758064915e+00,1.958406592616666719e+00,2.366100947492694395e+00
1.350000000000000089e+00,9.507072323500000266e+02,-6.162493895887097395e+00,1.463734750966666498e+00,2.366100947492694395e+00
1.400000000000000133e+00,8.322456745199999659e+02,-6.158233829193547670e+00,2.117582314213333206e+00,2.366100947492694395e+00
1.450000000000000178e+00,9.049566187699999773e+02,-6.175070820806451088e+00,-1.532296355599999771e+00,2.366100947492694395e+00
1.500000000000000000e+00,8.113441874100000177e+02,-6.166391752177418972e+00,-4.785657709399999682e-01,2.366100947492694395e+00
1.550000000000000044e+00,8.748479572600000438e+02,-6.174174235241935094e+00,-6.553652160333334198e-02,2.366100947492694395e+00
1.600000000000000089e+00,9.148096381000000292e+02,-6.177264806935483854e+00,-1.030705491396666673e+00,2.366100947492694395e+00
1.650000000000000133e+00,8.827147838199999796e+02,-6.168896574193548865e+00,9.837655514333332185e-01,2.366100947492694395e+00
1.700000000000000178e+00,9.415308784799999557e+02,-6.168372951209676991e+00,6.504491337000000151e-01,2.366100947492694395e+00
1.750000000000000000e+00,8.510856002199999466e+02,-6.149677233145161459e+00,3.598600092233333325e-01,2.366100947492694395e+00
1.800000000000000044e+00,9.412443887199999608e+02,-6.155773569919354316e+00,9.668705799300000292e-01,2.366100947492694395e+00
1.850000000000000089e+00,9.595257556300000488e+02,-6.151497222016129029e+00,1.260174102824666464e+00,2.366100947492694395e+00
1.900000000000000133e+00,9.276456973399999697e+02,-6.139856475161289850e+00,9.316269457363333117e-01,2.366100947492694395e+00
1.950000000000000178e+00,1.024772475499999928e+03,-6.143309870403225403e+00,-1.497974726489999853e+00,2.366100947492694395e+00
2.000000000000000000e+00,1.036519798799999990e+03,-6.138347614435483379e+00,1.846727721296666624e+00,2.366100947492694395e+00
2.050000000000000266e+00,1.104551495700000032e+03,-6.150160312016129005e+00,5.921874839633333165e-01,2.366100947492694395e+00
2.100000000000000089e+00,1.025036548699999912e+03,-6.156305598467742612e+00,-7.068081343379999382e-01,2.366100947492694395e+00
2.149999999999999911e+00,8.798491375800000469e+02,-6.149909750806451747e+00,1.082294466760000073e+00,2.366100947492694395e+00
2.200000000000000178e+00,9.125704260999999633e+02,-6.159198535564516241e+00,2.624069721999999771e-01,2.366100947492694395e+00
2.250000000000000000e+00,8.899608636599999727e+02,-6.161073710725807118e+00,1.779806409266667389e-01,2.366100947492694395e+00
2.300000000000000266e+00,9.244981145499999684e+02,-6.169966004677418958e+00,-7.881646008999999842e-02,2.366100947492694395e+00
2.350000000000000089e+00,7.911497132800000145e+02,-6.157265021854838594e+00,-8.907030758533333037e-01,2.366100947492694395e+00
2.400000000000000355e+00,9.438731780900000103e+02,-6.180445280161290356e+00,3.330482153866666795e-01,2.366100947492694395e+00
2.450000000000000178e+00,8.029877486200000476e+02,-6.165534263709677276e+00,5.384969609000000296e-02,2.366100947492694395e+00
2.500000000000000000e+00,8.785583850900000016e+02,-6.178397976048387363e+00,1.015387797986666563e+00,2.366100947492694395e+00
2.550000000000000266e+00,8.379041451499999766e+02,-6.177105578951612941e+00,2.076876901733333280e-01,2.366100947492694395e+00
2.600000000000000089e+00,8.357873342699999739e+02,-6.177731070806451896e+00,2.115717977690000140e+00,2.366100947492694395e+00
2.650000000000000355e+00,8.207834449700000050e+02,-6.171306372016128527e+00,-8.303579887366665524e-01,2.366100947492694395e+00
2.700000000000000178e+00,8.592642033099999708e+02,-6.165182951209677853e+00,1.312443874926666476e+00,2.366100947492694395e+00
2.750000000000000000e+00,9.149254500299999791e+02,-6.162716244274194288e+00,2.086981366066666510e+00,2.366100947492694395e+00
2.800000000000000266e+00,8.799997491599999648e+02,-6.153899335161290729e+00,-4.828265647800000226e-01,2.366100947492694395e+00
2.850000000000000089e+00,9.711675420399999439e+02,-6.163718023709678029e+00,1.822698854733333151e+00,2.366100947492694395e+00
2.900000000000000355e+00,8.335178490399999873e+02,-6.147128740000000313e+00,8.819782165166666354e-01,2.366100947492694395e+00
2.950000000000000178e+00,9.450845140100000208e+02,-6.164353503387096644e+00,-6.057761444713333221e-01,2.366100947492694395e+00
3.000000000000000000e+00,9.513434501799999907e+02,-6.171399022661290701e+00,1.786808245983333210e+00,2.366100947492694395e+00
3.050000000000000266e+00,7.754872137400000156e+02,-6.158611122338709443e+00,-5.400211548159999930e-01,2.366100947492694395e+00
3.100000000000000089e+00,8.039731040699999767e+02,-6.170771880967742540e+00,-9.963595839666665455e-02,2.366100947492694395e+00
3.150000000000000355e+00,8.221857125699999642e+02,-6.176159179838710322e+00,9.740018381566667438e-01,2.366100947492694395e+00
3.200000000000000178e+00,8.179268823700000439e+02,-6.173824323387096413e+00,-5.767549225963334303e-01,2.366100947492694395e+00
3.250000000000000000e+00,8.978871080899999697e+02,-6.179982577016128964e+00,1.490537738380000254e+00,2.366100947492694395e+00
3.300000000000000266e+00,7.783625843600000280e+02,-6.160610130000000240e+00,-3.858892253243333959e-01,2.366100947492694395e+00
3.350000000000000089e+00,7.866521671499999684e+02,-6.155731602983871120e+00,-7.670025625366666544e-01,2.366100947492694395e+00
3.400000000000000355e+00,8.748313811799999939e+02,-6.160550210403225257e+00,1.900476655333327436e-02,2.366100947492694395e+00
3.450000000000000178e+00,9.059090860000000021e+02,-6.159416092016129163e+00,2.096978173320000138e+00,2.366100947492694395e+00
3.500000000000000000e+00,8.812238255800000388e+02,-6.153994161129031859e+00,4.245706111930000470e-01,2.366100947492694395e+00
3.550000000000000266e+00,9.033105802100000119e+02,-6.155960776129032475e+00,-4.904908590000012225e-02,2.366100947492694395e+00
3.600000000000000089e+00,9.167762129300000424e+02,-6.157144545080645237e+00,-1.126010917936666605e-01,2.366100947492694395e+00
3.650000000000000355e+00,8.838803581399999985e+02,-6.152557192903225669e+00,8.665337290566667017e-01,2.366100947492694395e+00
3.700000000000000178e+00,9.512007458799999995e+02,-6.160394500080645486e+00,1.799504727699999806e-01,2.366100947492694395e+00
3.750000000000000000e+00,9.158221879899999749e+02,-6.154264601774193544e+00,7.901781986533333857e-01,2.366100947492694395e+00
3.800000000000000266e+00,9.885515265899999804e+02,-6.160941705887096553e+00,-8.990834122433333242e-01,2.366100947492694395e+00
3.850000000000000089e+00,9.187024576600000501e+02,-6.149346109193547960e+00,1.743767809125999824e+00,2.366100947492694395e+00
3.900000000000000355e+00,9.601909545400000070e+02,-6.155387639274192857e+00,1.422284340783333434e+00,2.366100947492694395e+00
3.950000000000000178e+00,9.362244266300000390e+02,-6.159147669112903678e+00,-9.286426794666667595e-02,2.366100947492694395e+00
4.000000000000000000e+00,9.258993605399999751e+02,-6.168027176290322267e+00,1.693710803366666795e+00,2.366100947492694395e+00
4.049999999999999822e+00,8.141185345699999516e+02,-6.161909570806451519e+00,3.192707766566666994e-01,2.366100947492694395e+00
4.100000000000000533e+00,8.370930372799999759e+02,-6.167506138951612371e+00,-9.222704226900000357e-01,2.366100947492694395e+00
4.150000000000000355e+00,8.617704506500000434e+02,-6.169903303225805935e+00,5.870074068336667006e-01,2.366100947492694395e+00
4.200000000000000178e+00,8.853535070100000439e+02,-6.168353597338709804e+00,2.624566844299999757e-01,2.366100947492694395e+00
4.250000000000000000e+00,9.496357690600000296e+02,-6.170779371370968214e+00,8.223915145633333701e-01,2.366100947492694395e+00
4.299999999999999822e+00,8.521481883200000311e+02,-6.153756598709677839e+00,7.012981934666666639e-01,2.366100947492694395e+00
4.350000000000000533e+00,9.282313337299999603e+02,-6.160952019838709326e+00,3.047546657276666848e-01,2.366100947492694395e+00
4.400000000000000355e+00,9.228804114900000286e+02,-6.160652674274193608e+00,1.402880211403333410e+00,2.366100947492694395e+00
4.450000000000000178e+00,9.495795455600000423e+02,-6.165614187983870842e+00,4.382064898666666042e-01,2.366100947492694395e+00
4.500000000000000000e+00,9.064764192400000411e+02,-6.162182652258064053e+00,-2.321617564166666703e-01,2.366100947492694395e+00
4.549999999999999822e+00,8.562093523600000253e+02,-6.156573588548386766e+00,1.608754794766665830e-01,2.366100947492694395e+00
4.600000000000000533e+00,9.167105530100000124e+02,-6.162908311854838672e+00,6.729343479283332874e-01,2.366100947492694395e+00
4.650000000000000355e+00,9.778927445000000489e+02,-6.165728974032258058e+00,1.847604119506666587e+00,2.366100947492694395e+00
4.700000000000000178e+00,1.031993958100000100e+03,-6.164405322016129674e+00,2.093579331266666455e-01,2.366100947492694395e+00
4.750000000000000000e+00,1.007585139000000026e+03,-6.155005848064516449e+00,1.498208324033334093e-01,2.366100947492694395e+00
4.800000000000000711e+00,9.940179769200000237e+02,-6.150477508951612826e+00,3.048267146066666822e+00,2.366100947492694395e+00
4.850000000000000533e+00,1.040233239299999923e+03,-6.161362351370967438e+00,1.162511931213333183e+00,2.366100947492694395e+00
4.900000000000000355e+00,9.886315027000000555e+02,-6.168218367419354031e+00,-1.964393943933332720e-01,2.366100947492694395e+00
4.950000000000000178e+00,9.180164268400000083e+02,-6.169630276451613327e+00,2.841770391199999746e-01,2.366100947492694395e+00
5.000000000000000000e+00,9.063663362800000414e+02,-6.172022625322580502e+00,1.720897539699999923e+00,2.366100947492694395e+00
5.050000000000000711e+00,8.443252576300000101e+02,-6.164994813467741253e+00,-8.469804330500000367e-01,2.366100947492694395e+00
5.100000000000000533e+00,8.860220250900000565e+02,-6.168538064274193822e+00,4.158865184900000234e-01,2.366100947492694395e+00
5.150000000000000355e+00,8.702509757799999761e+02,-6.162722821451612987e+00,4.330364354916666492e-01,2.366100947492694395e+00
5.200000000000000178e+00,9.146240917000000081e+02,-6.162607039516129426e+00,2.054796227314066748e+00,2.366100947492694395e+00
5.250000000000000000e+00,8.207186902900000405e+02,-6.143668469032258272e+00,-4.455405080033332799e-01,2.366100947492694395e+00
5.300000000000000711e+00,9.160028942000000143e+02,-6.147983538629032019e+00,1.630510682766666664e+00,2.366100947492694395e+00
5.350000000000000533e+00,9.901865886499999760e+02,-6.149451563387096087e+00,1.752850835566666099e-01,2.366100947492694395e+00
5.400000000000000355e+00,9.551318340699999681e+02,-6.140194264999999874e+00,2.710845294333333322e-01,2.366100947492694395e+00
5.450000000000000178e+00,9.981988804400000390e+02,-6.143804093548387080e+00,-5.737194825333332693e-01,2.366100947492694395e+00
5.500000000000000000e+00,1.044502623500000027e+03,-6.162419737177419421e+00,2.712520085366666667e+00,2.366100947492694395e+00
5.550000000000000711e+00,1.021995669099999986e+03,-6.175610626451612184e+00,-5.962386504200000159e-01,2.366100947492694395e+00
5.600000000000000533e+00,8.957219686900000397e+02,-6.167827639193548706e+00,-2.348806295253333121e-01,2.366100947492694395e+00
5.650000000000000355e+00,9.263857265899999902e+02,-6.175924631693549216e+00,1.350780940113333273e+00,2.366100947492694395e+00
5.700000000000000178e+00,8.388116445499999827e+02,-6.166979545806451135e+00,-6.790996886933333698e-01,2.366100947492694395e+00
5.750000000000000000e+00,8.519251619699999765e+02,-6.168365946693548096e+00,3.567242592166666171e-01,2.366100947492694395e+00
5.800000000000000711e+00,8.972877615899999455e+02,-6.170799736935483892e+00,1.283493311483333343e+00,2.366100947492694395e+00
5.850000000000000533e+00,8.904623896199999535e+02,-6.162548028629032615e+00,-7.525228844933332661e-01,2.366100947492694395e+00
5.900000000000000355e+00,9.696113224099999570e+02,-6.161369705483870973e+00,-2.867923140766666656e-01,2.366100947492694395e+00
5.950000000000000178e+00,9.571375821599999654e+02,-6.151906623951613362e+00,1.673489135556666563e+00,2.366100947492694395e+00
6.000000000000000000e+00,9.455064853999999741e+02,-6.148637897822580634e+00,1.786204351210000096e+00,2.366100947492694395e+00
6.050000000000000711e+00,9.871565138099999785e+02,-6.157419297822579907e+00,-8.831788507333332428e-02,2.366100947492694395e+00
6.100000000000000533e+00,8.543712251099999548e+02,-6.143691223790321843e+00,6.946754224883333606e-01,2.366100947492694395e+00
6.150000000000000355e+00,8.704036386999999877e+02,-6.148748159838709704e+00,-5.707936386666666584e-01,2.366100947492694395e+00
6.200000000000000178e+00,9.849993451000000277e+02,-6.166457497338710070e+00,-3.351182209133333756e-01,2.366100947492694395e+00
6.250000000000000000e+00,9.364348354799999470e+02,-6.164819974596774443e+00,8.160051439533333451e-01,2.366100947492694395e+00
6.300000000000000711e+00,8.253992746500000521e+02,-6.154825317741935642e+00,9.879255772733332996e-01,2.366100947492694395e+00
6.350000000000000533e+00,8.820581801800000221e+02,-6.164836182419354493e+00,-1.196533982166666510e-01,2.366100947492694395e+00
6.400000000000000355e+00,8.519118181899999627e+02,-6.161250933064516211e+00,8.837121182133333974e-01,2.366100947492694395e+00
6.450000000000000178e+00,8.583442138799999839e+02,-6.161782760322580543e+00,1.547482775181116432e+00,2.366100947492694395e+00
6.500000000000000000e+00,9.061001537399999961e+02,-6.166850132177419397e+00,4.394388696660000426e-01,2.366100947492694395e+00
6.550000000000000711e+00,8.679705559300000459e+02,-6.162019691048387315e+00,1.788207258533333066e-01,2.366100947492694395e+00
6.600000000000000533e+00,8.790208073799999511e+02,-6.161610660403225914e+00,2.019431412466667075e-01,2.366100947492694395e+00
6.650000000000000355e+00,9.653594669300000533e+02,-6.170987040645161237e+00,-2.067730719266666350e-01,2.366100947492694395e+00
6.700000000000000178e+00,8.534489357100000007e+02,-6.157675537741935656e+00,-2.394154269733333340e+00,2.366100947492694395e+00
6.750000000000000000e+00,9.564786532800000032e+02,-6.175748963709677852e+00,1.971032868890000067e+00,2.366100947492694395e+00
6.800000000000000711e+00,8.089749172599999838e+02,-6.164864278629032412e+00,4.941953351866666400e-01,2.366100947492694395e+00
6.850000000000000533e+00,8.012650355399999853e+02,-6.169404499758064375e+00,-6.411916480999999557e-01,2.366100947492694395e+00
6.900000000000000355e+00,8.445670287299999472e+02,-6.177054407822580195e+00,-4.644308067033333098e-01,2.366100947492694395e+00
6.950000000000000178e+00,8.613205672599999616e+02,-6.178164996935484155e+00,8.985173827766667065e-01,2.366100947492694395e+00
7.000000000000000000e+00,9.037351237200000469e+02,-6.176027213629032175e+00,1.235028545383333176e+00,2.366100947492694395e+00
7.050000000000000711e+00,8.581448404999999866e+02,-6.156952937903225731e+00,-3.848204705800000180e-01,2.366100947492694395e+00
7.100000000000000533e+00,9.019531682399999681e+02,-6.155215225403225965e+00,5.564271732900000211e-01,2.366100947492694395e+00
7.150000000000000355e+00,9.372594102000000476e+02,-6.157267369274193491e+00,2.501905157433333304e+00,2.366100947492694395e+00
7.200000000000000178e+00,9.489727279300000191e+02,-6.159280515967742176e+00,1.121107863333666632e+00,2.366100947492694395e+00
7.250000000000000000e+00,9.299878298800000493e+02,-6.158949505806451619e+00,-9.735140014999998925e-01,2.366100947492694395e+00
7.300000000000000711e+00,8.411705431200000476e+02,-6.151345466532258222e+00,-2.485457831666663606e-02,2.366100947492694395e+00
7.350000000000000533e+00,9.503909979300000259e+02,-6.169385184032257996e+00,1.375890545166000178e+00,2.366100947492694395e+00
7.400000000000000355e+00,8.768126803100000188e+02,-6.163943199112903670e+00,-1.712515914333330794e-02,2.366100947492694395e+00
7.450000000000000178e+00,8.708625823600000331e+02,-6.168153148145161246e+00,-1.544258397846666853e+00,2.366100947492694395e+00
7.500000000000000000e+00,9.497348754199999803e+02,-6.184926597258064263e+00,1.620479658999999906e+00,2.366100947492694395e+00
7.550000000000000711e+00,7.146316809200000080e+02,-6.161635393306451824e+00,-7.224370114393332543e-01,2.366100947492694395e+00
7.600000000000000533e+00,8.345985870599999998e+02,-6.179735457499999640e+00,-7.362403042224333616e-01,2.366100947492694395e+00
7.650000000000000355e+00,7.506272962199999483e+02,-6.167678153548386888e+00,2.017641315500000143e+00,2.366100947492694395e+00
7.700000000000000178e+00,8.709432139399999642e+02,-6.171506155725806408e+00,9.034145730966667287e-01,2.366100947492694395e+00
7.750000000000000000e+00,9.215850786500000140e+02,-6.164332394596774733e+00,2.491589985033333399e-01,2.366100947492694395e+00
7.800000000000000711e+00,9.699262805800000251e+02,-6.164658656209677012e+00,1.451752528399999631e-01,2.366100947492694395e+00
7.850000000000000533e+00,9.177165555399999448e+02,-6.158345914354838690e+00,-6.546612393466666457e-01,2.366100947492694395e+00
7.900000000000000355e+00,9.891420227099999920e+02,-6.170676399758064257e+00,1.555194080713333316e+00,2.366100947492694395e+00
7.950000000000000178e+00,8.580749408200000516e+02,-6.158317971774192934e+00,1.710204519666667089e-01,2.366100947492694395e+00
8.000000000000000000e+00,8.675987572300000465e+02,-6.165714309838709717e+00,2.885157203333340355e-03,2.366100947492694395e+00
8.050000000000000711e+00,8.830214987199999541e+02,-6.174518778145161590e+00,-2.160329854333322211e-02,2.366100947492694395e+00
8.099999999999999645e+00,8.030446626599999718e+02,-6.169839472258065172e+00,-1.476539066366666653e+00,2.366100947492694395e+00
8.150000000000000355e+00,8.381149360900000147e+02,-6.177655742338710176e+00,1.672278237213999930e+00,2.366100947492694395e+00
8.200000000000001066e+00,8.553447091699999874e+02,-6.178394223548387743e+00,6.220015801666667343e-02,2.366100947492694395e+00
8.250000000000000000e+00,8.753289233299999523e+02,-6.171607920725806551e+00,-4.862841237256667060e-01,2.366100947492694395e+00
8.300000000000000711e+00,9.106925270699999828e+02,-6.162678681854838025e+00,2.758124794866666507e-01,2.366100947492694395e+00
8.349999999999999645e+00,9.979294714400000430e+02,-6.166635652177419935e+00,2.347544345733333149e+00,2.366100947492694395e+00
8.400000000000000355e+00,1.021113783399999988e+03,-6.167401718225806739e+00,9.147346190333333071e-01,2.366100947492694395e+00
8.450000000000001066e+00,9.515108327799999870e+02,-6.161910138951612659e+00,2.633945362733333129e-01,2.366100947492694395e+00
8.500000000000000000e+00,9.304264269899999817e+02,-6.166873649838709781e+00,5.346398793000001204e-02,2.366100947492694395e+00
8.550000000000000711e+00,8.429677654199999779e+02,-6.163611818306452328e+00,6.320177573000002047e-02,2.366100947492694395e+00
8.599999999999999645e+00,8.840696443900000077e+02,-6.173951357258064654e+00,3.815863933066667157e-01,2.366100947492694395e+00
8.650000000000000355e+00,9.049502884700000322e+02,-6.178435693629032777e+00,-3.585315050833333683e-01,2.366100947492694395e+00
8.700000000000001066e+00,8.765792764499999521e+02,-6.175684063951613290e+00,-3.886486517366666837e-01,2.366100947492694395e+00
8.750000000000000000e+00,9.798627443899999889e+02,-6.187033289919354750e+00,3.764821654299999598e-01,2.366100947492694395e+00
8.800000000000000711e+00,7.394064703000000236e+02,-6.152961502258063931e+00,1.206628037310000012e+00,2.366100947492694395e+00
8.849999999999999645e+00,9.043986580199999707e+02,-6.168802989274193571e+00,1.013180762316666650e+00,2.366100947492694395e+00
8.900000000000000355e+00,8.717648279600000478e+02,-6.158819659193548013e+00,6.935165204666665639e-01,2.366100947492694395e+00
8.950000000000001066e+00,8.984972270299999764e+02,-6.157160596048386836e+00,-3.799017635666671749e-02,2.366100947492694395e+00
9.000000000000000000e+00,9.382026401599999872e+02,-6.158198125806451984e+00,3.863605827623333155e-01,2.366100947492694395e+00
9.050000000000000711e+00,1.033966179100000090e+03,-6.169253966451612392e+00,2.559339916266667458e-01,2.366100947492694395e+00
9.099999999999999645e+00,9.556418676600000026e+02,-6.163045884999999835e+00,3.411034515166666559e-01,2.366100947492694395e+00
9.150000000000000355e+00,8.780329547500000444e+02,-6.160435450322580664e+00,3.852742638629999550e-01,2.366100947492694395e+00
9.200000000000001066e+00,8.794044735799999444e+02,-6.168877867500000001e+00,9.355913464786665967e-01,2.366100947492694395e+00
9.250000000000000000e+00,8.476121284099999684e+02,-6.169559314516129156e+00,-7.651105277899999946e-01,2.366100947492694395e+00
9.300000000000000711e+00,8.865522576700000172e+02,-6.176791240806450922e+00,3.411479484566666276e-01,2.366100947492694395e+00
9.349999999999999645e+00,8.606856457300000329e+02,-6.173500231451613196e+00,1.281021849536666757e+00,2.366100947492694395e+00
9.400000000000000355e+00,8.274379183500000181e+02,-6.164140635564515414e+00,-6.480633423866667409e-01,2.366100947492694395e+00
9.450000000000001066e+00,1.005310941999999955e+03,-6.173539797338709612e+00,6.699189765499999893e-01,2.366100947492694395e+00
9.500000000000000000e+00,1.030675929600000018e+03,-6.164827772096773906e+00,5.553643410266667635e-01,2.366100947492694395e+00
9.550000000000000711e+00,9.324410529499999711e+02,-6.149791701048387793e+00,-6.152077707833333298e-01,2.366100947492694395e+00
9.600000000000001421e+00,1.073510032200000069e+03,-6.172424378709677306e+00,1.628726956789999791e+00,2.366100947492694395e+00
9.650000000000000355e+00,9.354583308600000464e+02,-6.163005490241936002e+00,3.326818220099999474e-02,2.366100947492694395e+00
9.700000000000001066e+00,9.232167233599999463e+02,-6.165717069516128745e+00,-3.828952020999998318e-02,2.366100947492694395e+00
9.750000000000000000e+00,9.332447632299999896e+02,-6.170049277741934901e+00,1.295314014465670072e+00,2.366100947492694395e+00
9.800000000000000711e+00,9.897177276200000051e+02,-6.183082524274193581e+00,4.668978460866666791e-01,2.366100947492694395e+00
9.850000000000001421e+00,8.570862510299999713e+02,-6.173461127499999535e+00,1.244750908186666782e+00,2.366100947492694395e+00
9.900000000000000355e+00,7.914753352499999437e+02,-6.169532724274193747e+00,-4.178110699366666680e-01,2.366100947492694395e+00
9.950000000000001066e+00,9.913187330499999916e+02,-6.195239320887096390e+00,-8.367823823700000219e-01,2.366100947492694395e+00
1.000000000000000000e+01,8.412067418699999735e+02,-6.176707985161290715e+00,1.685316168099999790e-01,2.366100947492694395e+00
1.005000000000000071e+01,7.366402775000000247e+02,-6.164462578790322667e+00,2.193467641110000255e+00,2.366100947492694395e+00
1.010000000000000142e+01,8.868799192300000414e+02,-6.184488658548387363e+00,-1.488483429293333105e+00,2.366100947492694395e+00
1.015000000000000036e+01,8.823868340300000455e+02,-6.183141736370967756e+00,5.320724309766666771e-01,2.366100947492694395e+00
1.020000000000000107e+01,7.882582756499999732e+02,-6.166991911370967472e+00,8.554849764266666545e-01,2.366100947492694395e+00
1.025000000000000000e+01,9.864308549600000333e+02,-6.182507583548386698e+00,-2.336509941933333057e+00,2.366100947492694395e+00
1.030000000000000071e+01,9.757649744599999622e+02,-6.171932053064516310e+00,-2.406426887986666541e-01,2.366100947492694395e+00
1.035000000000000142e+01,9.822826320499999611e+02,-6.168688271532258405e+00,1.413400095066667250e-01,2.366100947492694395e+00
1.040000000000000036e+01,9.364128545300000042e+02,-6.163943531693548472e+00,5.538199585866666608e-01,2.366100947492694395e+00
1.045000000000000107e+01,9.694861965899999632e+02,-6.172784885241934916e+00,1.392904347666667209e-01,2.366100947492694395e+00
1.050000000000000000e+01,9.200789965699999584e+02,-6.172009499032258262e+00,3.097446335300000353e+00,2.366100947492694395e+00
1.055000000000000071e+01,9.233944928700000219e+02,-6.176516296935483652e+00,-2.993643801690000217e-01,2.366100947492694395e+00
1.060000000000000142e+01,9.392623153800000182e+02,-6.181504275403225890e+00,1.139466725453333273e+00,2.366100947492694395e+00
1.065000000000000036e+01,8.616422929999999951e+02,-6.172712868951612641e+00,1.961155845086666849e+00,2.366100947492694395e+00
1.070000000000000107e+01,8.519657505000000128e+02,-6.169878635403225786e+00,-2.117850642999996591e-02,2.366100947492694395e+00
1.075000000000000000e+01,8.709122074099999509e+02,-6.170453545645161242e+00,-6.371239978333335940e-02,2.366100947492694395e+00
1.080000000000000071e+01,9.002592959999999493e+02,-6.172836772338709643e+00,-1.344776842766666647e+00,2.366100947492694395e+00
1.085000000000000142e+01,8.857509311300000263e+02,-6.171053222258064075e+00,2.060347104866666612e-01,2.366100947492694395e+00
1.090000000000000036e+01,8.341857727000000295e+02,-6.164928899435484055e+00,-1.120312206329999866e-01,2.366100947492694395e+00
1.095000000000000107e+01,8.870704119900000251e+02,-6.169377972177419345e+00,-5.444321749856666504e-01,2.366100947492694395e+00
1.100000000000000000e+01,9.112198468100000355e+02,-6.164618668306450999e+00,1.778624179893333102e+00,2.366100947492694395e+00
1.105000000000000071e+01,1.103495224000000007e+03,-6.179612729596774656e+00,8.356756980133331902e-01,2.366100947492694395e+00
1.110000000000000142e+01,9.536874958500000048e+02,-6.156833437338709913e+00,3.871006853199999154e-01,2.366100947492694395e+00
1.115000000000000036e+01,9.623797819000000118e+02,-6.161319886048386429e+00,6.105256488166667106e-01,2.366100947492694395e+00
1.120000000000000107e+01,8.747802569000000403e+02,-6.158350013951612745e+00,1.960777571303333522e+00,2.366100947492694395e+00
1.125000000000000000e+01,8.325961425799999915e+02,-6.162977626129031883e+00,-8.009793980399999569e-01,2.366100947492694395e+00
1.130000000000000071e+01,8.501700084499999548e+02,-6.171859618790323410e+00,-5.081872063500000314e-01,2.366100947492694395e+00
1.135000000000000142e+01,8.310039826299999959e+02,-6.170644119919354686e+00,7.387226217433333630e-01,2.366100947492694395e+00
