time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.200000000000000178e+00,5.236640122500000416e+02,-4.471509518554687368e+00,-2.644983246700000068e-01,2.149300067664212666e+00
1.250000000000000000e+00,5.160901016399999435e+02,-4.473009172851562631e+00,-1.078974405390000085e-01,2.149300067664212666e+00
1.300000000000000044e+00,4.798634573100000011e+02,-4.471338365039062346e+00,-2.023054818796666543e-01,2.149300067664212666e+00
1.350000000000000089e+00,4.977014431200000217e+02,-4.474806257617187200e+00,-3.347341585466667158e-01,2.149300067664212666e+00
1.400000000000000133e+00,5.012527129499999887e+02,-4.475702828320312854e+00,-6.259582885499999361e-02,2.149300067664212666e+00
1.450000000000000178e+00,5.180817362599999569e+02,-4.477633077929687566e+00,-7.357655587033333500e-02,2.149300067664212666e+00
1.500000000000000000e+00,4.877972238699999821e+02,-4.472897086718750082e+00,6.652646938666663401e-03,2.149300067664212666e+00
1.550000000000000044e+00,4.957716158900000210e+02,-4.471679240039062364e+00,-1.287841827356667884e-02,2.149300067664212666e+00
1.600000000000000089e+00,5.277253181800000448e+02,-4.473073395507812577e+00,-3.746024778666667138e-02,2.149300067664212666e+00
1.650000000000000133e+00,4.936256193899999971e+02,-4.467277728124999570e+00,-2.958986653833333702e-01,2.149300067664212666e+00
1.700000000000000178e+00,5.326762101299999586e+02,-4.471571206835937673e+00,1.795621546390000212e-01,2.149300067664212666e+00
1.750000000000000000e+00,5.171109762300000057e+02,-4.470081206640625027e+00,-1.595049066446666552e-01,2.149300067664212666e+00
1.800000000000000044e+00,5.070744567200000006e+02,-4.470351648046874793e+00,1.334063104881000050e-01,2.149300067664212666e+00
1.850000000000000089e+00,5.144466769199999590e+02,-4.473066250781250197e+00,-3.724617891066666076e-01,2.149300067664212666e+00
1.900000000000000133e+00,4.976233111799999733e+02,-4.472813814648437081e+00,-2.203095510133333546e-01,2.149300067664212666e+00
1.950000000000000178e+00,4.927631984399999965e+02,-4.472807860742187280e+00,-6.161057488266667020e-02,2.149300067664212666e+00
2.000000000000000000e+00,4.584705996199999731e+02,-4.467859040234374746e+00,-3.184850955999999900e-01,2.149300067664212666e+00
2.050000000000000266e+00,5.235448526500000526e+02,-4.474216767773437908e+00,-3.832792127666666271e-02,2.149300067664212666e+00
2.100000000000000089e+00,5.101528182800000195e+02,-4.470595175976562530e+00,-4.199566625133333564e-01,2.149300067664212666e+00
2.149999999999999911e+00,4.926347756000000118e+02,-4.467515026171875014e+00,3.142135518866667060e-02,2.149300067664212666e+00
2.200000000000000178e+00,5.012359011099999861e+02,-4.468324651953125226e+00,-2.271722429766666329e-01,2.149300067664212666e+00
2.250000000000000000e+00,5.083664534299999787e+02,-4.469310028320312433e+00,-1.131576432333334693e-02,2.149300067664212666e+00
2.300000000000000266e+00,5.120771697100000210e+02,-4.470720522851562073e+00,-2.217955470106666993e-01,2.149300067664212666e+00
2.350000000000000089e+00,5.098928009200000133e+02,-4.472958817578125412e+00,-2.735229049233333654e-01,2.149300067664212666e+00
2.400000000000000355e+00,4.719852045100000169e+02,-4.471170116015625418e+00,-1.309939737180000063e-01,2.149300067664212666e+00
2.450000000000000178e+00,4.687334014099999990e+02,-4.472243911914062231e+00,-3.968561663100000358e-01,2.149300067664212666e+00
2.500000000000000000e+00,4.732941978000000063e+02,-4.472534546484374651e+00,2.112584930133333261e-01,2.149300067664212666e+00
2.550000000000000266e+00,4.879298705699999914e+02,-4.473213588476562919e+00,-2.535993196423333429e-01,2.149300067664212666e+00
2.600000000000000089e+00,5.078771575800000164e+02,-4.474604019140625333e+00,1.946695625679997202e-03,2.149300067664212666e+00
2.650000000000000355e+00,4.943365441099999771e+02,-4.472239844335937242e+00,-1.866653977476666615e-01,2.149300067664212666e+00
2.700000000000000178e+00,5.203821133400000463e+02,-4.474981554882812240e+00,-2.787941043153333021e-01,2.149300067664212666e+00
2.750000000000000000e+00,4.937120803299999920e+02,-4.471329283007812627e+00,9.421479283666667204e-02,2.149300067664212666e+00
2.800000000000000266e+00,5.089117610900000273e+02,-4.473132727343750226e+00,-4.562383838099999811e-01,2.149300067664212666e+00
2.850000000000000089e+00,4.894141549199999872e+02,-4.470577288085937795e+00,1.102242232486666668e-01,2.149300067664212666e+00
2.900000000000000355e+00,4.916344040700000164e+02,-4.469996461718750425e+00,-3.683590654883333038e-01,2.149300067664212666e+00
2.950000000000000178e+00,5.106572352900000169e+02,-4.470634864062500213e+00,-5.705423749733332800e-02,2.149300067664212666e+00
3.000000000000000000e+00,4.916897025999999755e+02,-4.465731145117187495e+00,-5.589932201666667627e-02,2.149300067664212666e+00
3.050000000000000266e+00,5.245532030000000532e+02,-4.467296043164062702e+00,-1.106846733106666703e-01,2.149300067664212666e+00
3.100000000000000089e+00,5.520723831400000563e+02,-4.469913466796874957e+00,-4.385279734999999318e-02,2.149300067664212666e+00
3.150000000000000355e+00,5.233664843699999665e+02,-4.467189628710937832e+00,-2.773957416966666423e-01,2.149300067664212666e+00
3.200000000000000178e+00,5.372007980800000269e+02,-4.470836816992187934e+00,-1.045174591033333211e-01,2.149300067664212666e+00
3.250000000000000000e+00,5.274571482600000536e+02,-4.472715995703125280e+00,-3.420935226133333118e-01,2.149300067664212666e+00
3.300000000000000266e+00,5.010329763899999875e+02,-4.471743779492187265e+00,2.218321225999999799e-02,2.149300067664212666e+00
3.350000000000000089e+00,5.054384019099999819e+02,-4.473185616601562664e+00,-2.839055350726666371e-01,2.149300067664212666e+00
3.400000000000000355e+00,4.807900543999999741e+02,-4.470235840234375146e+00,-1.458804815253333109e-01,2.149300067664212666e+00
3.450000000000000178e+00,4.987488068800000178e+02,-4.471781592968749663e+00,-3.187679204466666305e-01,2.149300067664212666e+00
3.500000000000000000e+00,5.154897158799999488e+02,-4.472473036523437528e+00,-1.347701796033333455e-01,2.149300067664212666e+00
3.550000000000000266e+00,5.044663613199999759e+02,-4.470052323046875387e+00,-1.617846919033332984e-02,2.149300067664212666e+00
3.600000000000000089e+00,5.044354061099999740e+02,-4.469544711914062773e+00,-1.942048799566999939e-01,2.149300067664212666e+00
3.650000000000000355e+00,5.114842617400000222e+02,-4.470201778320312513e+00,-2.715336565033333316e-01,2.149300067664212666e+00
3.700000000000000178e+00,4.929241167199999722e+02,-4.468691419921874797e+00,-2.569273805910000097e-01,2.149300067664212666e+00
3.750000000000000000e+00,4.808532586599999945e+02,-4.468608621679687865e+00,2.654430420433334312e-02,2.149300067664212666e+00
3.800000000000000266e+00,4.929067737500000135e+02,-4.471694031835937722e+00,-1.206911940953333401e-01,2.149300067664212666e+00
3.850000000000000089e+00,4.912312417200000141e+02,-4.472973043749999711e+00,-9.871246484666666710e-02,2.149300067664212666e+00
3.900000000000000355e+00,4.670478553099999885e+02,-4.471598605273437776e+00,-2.207722063333333040e-01,2.149300067664212666e+00
3.950000000000000178e+00,4.796219590000000039e+02,-4.473737378710937129e+00,-1.984807848853333556e-01,2.149300067664212666e+00
4.000000000000000000e+00,4.889937869500000147e+02,-4.474021362304687166e+00,-1.814098419656666739e-01,2.149300067664212666e+00
4.049999999999999822e+00,4.902130459499999802e+02,-4.471141312500000353e+00,-1.816844145733333485e-02,2.149300067664212666e+00
4.100000000000000533e+00,4.903653067999999848e+02,-4.467674034765624747e+00,-3.077197123500000076e-01,2.149300067664212666e+00
4.150000000000000355e+00,5.173518124099999795e+02,-4.469399889648437707e+00,3.801037030266666839e-01,2.149300067664212666e+00
4.200000000000000178e+00,5.209553648099999918e+02,-4.470047701367187543e+00,-3.951295349566666393e-01,2.149300067664212666e+00
4.250000000000000000e+00,5.024327695499999891e+02,-4.469295542578125335e+00,6.881194382366666307e-02,2.149300067664212666e+00
4.299999999999999822e+00,5.299047870699999976e+02,-4.474938819335937623e+00,-2.415146415826666670e-01,2.149300067664212666e+00
4.350000000000000533e+00,4.596137127100000157e+02,-4.468326191015624893e+00,-1.927532514353333115e-01,2.149300067664212666e+00
4.400000000000000355e+00,4.861765834600000176e+02,-4.472444062500000150e+00,-6.078731297000000006e-02,2.149300067664212666e+00
4.450000000000000178e+00,4.913838802999999871e+02,-4.472846086132812538e+00,-5.273937780233333150e-01,2.149300067664212666e+00
4.500000000000000000e+00,4.900911672700000281e+02,-4.471555549218749981e+00,1.908849449366666617e-01,2.149300067664212666e+00
4.549999999999999822e+00,4.883986366999999973e+02,-4.469299915820312386e+00,-2.197780636109999686e-01,2.149300067664212666e+00
4.600000000000000533e+00,5.192518091099999538e+02,-4.470011116601562584e+00,-2.871723618633333364e-01,2.149300067664212666e+00
4.650000000000000355e+00,5.414876816500000132e+02,-4.470875936132812534e+00,-5.451789956033333689e-02,2.149300067664212666e+00
4.700000000000000178e+00,5.187642081699999608e+02,-4.468257636718750092e+00,-7.164727869399999116e-02,2.149300067664212666e+00
4.750000000000000000e+00,4.713239543500000082e+02,-4.463117947265624608e+00,-6.757876969666666567e-02,2.149300067664212666e+00
4.800000000000000711e+00,5.090610012500000039e+02,-4.468094226367187893e+00,5.447055224366667558e-02,2.149300067664212666e+00
4.850000000000000533e+00,5.233375745199999756e+02,-4.470520962695312406e+00,-1.633454278466666687e-01,2.149300067664212666e+00
4.900000000000000355e+00,4.873734656099999825e+02,-4.467355984960937221e+00,-1.175933585366666263e-02,2.149300067664212666e+00
4.950000000000000178e+00,5.004279666400000224e+02,-4.470347058789062800e+00,-5.047972649533333245e-01,2.149300067664212666e+00
5.000000000000000000e+00,4.842967262099999743e+02,-4.469307584765624952e+00,1.185242606446666597e-01,2.149300067664212666e+00
5.050000000000000711e+00,4.905035750999999777e+02,-4.470912948632812522e+00,-4.109828551366667138e-01,2.149300067664212666e+00
5.100000000000000533e+00,4.950501280999999949e+02,-4.472864219726562673e+00,-9.164366103333332347e-02,2.149300067664212666e+00
5.150000000000000355e+00,4.958334329799999978e+02,-4.475314586132812522e+00,-2.126190424976666937e-01,2.149300067664212666e+00
5.200000000000000178e+00,4.580517162200000030e+02,-4.472698719335937767e+00,-3.612648019999999960e-01,2.149300067664212666e+00
5.250000000000000000e+00,4.758087570800000208e+02,-4.474933398632812143e+00,-2.228060356533333453e-01,2.149300067664212666e+00
5.300000000000000711e+00,4.724488870199999724e+02,-4.472482184375000003e+00,-3.107060010533333472e-01,2.149300067664212666e+00
5.350000000000000533e+00,4.924320447200000217e+02,-4.471713059960937819e+00,7.573693230533333487e-02,2.149300067664212666e+00
5.400000000000000355e+00,4.800914261600000259e+02,-4.468317563867187481e+00,-2.060856586966667015e-01,2.149300067664212666e+00
5.450000000000000178e+00,5.157157056500000181e+02,-4.471970309960937584e+00,1.314117479759999707e-01,2.149300067664212666e+00
5.500000000000000000e+00,4.986032140400000117e+02,-4.469763904492187301e+00,-1.626916619273333364e-01,2.149300067664212666e+00
5.550000000000000711e+00,5.015335605099999725e+02,-4.470094504492187149e+00,5.875485282400000342e-02,2.149300067664212666e+00
5.600000000000000533e+00,5.037472346999999786e+02,-4.470149460156250143e+00,-2.697906933553333442e-01,2.149300067664212666e+00
5.650000000000000355e+00,5.038683017999999834e+02,-4.469838640625000359e+00,1.086645258913333384e-01,2.149300067664212666e+00
5.700000000000000178e+00,5.233656200399999534e+02,-4.472071667968750219e+00,-7.118640782366665587e-02,2.149300067664212666e+00
5.750000000000000000e+00,5.066886568599999805e+02,-4.470520551953124588e+00,-6.829907246390000408e-02,2.149300067664212666e+00
5.800000000000000711e+00,4.791076405599999930e+02,-4.468614819335937405e+00,-2.028420168346666552e-01,2.149300067664212666e+00
5.850000000000000533e+00,4.733056035199999769e+02,-4.468805469335937808e+00,-1.037597850524666493e-01,2.149300067664212666e+00
5.900000000000000355e+00,4.954197117900000080e+02,-4.471670608398437885e+00,-1.432486061776666597e-01,2.149300067664212666e+00
5.950000000000000178e+00,4.994161189000000149e+02,-4.472199648242187742e+00,-3.117451099333333198e-01,2.149300067664212666e+00
6.000000000000000000e+00,4.914815738300000021e+02,-4.470318647070312679e+00,5.516455836999999834e-02,2.149300067664212666e+00
6.050000000000000711e+00,5.160209794500000271e+02,-4.470918204882812219e+00,-5.466012171566666522e-01,2.149300067664212666e+00
6.100000000000000533e+00,5.237612138099999584e+02,-4.469827688671874633e+00,9.902447309233332329e-02,2.149300067664212666e+00
6.150000000000000355e+00,5.234729681699999446e+02,-4.468939664062499872e+00,-1.509408709600000009e-01,2.149300067664212666e+00
6.200000000000000178e+00,4.940478917699999784e+02,-4.465959982226562097e+00,2.998347478366666929e-01,2.149300067664212666e+00
6.250000000000000000e+00,4.837818044699999973e+02,-4.466445598046875354e+00,-1.475337984940000013e-01,2.149300067664212666e+00
6.300000000000000711e+00,4.992722822100000144e+02,-4.470178511328125381e+00,-1.818719524163333323e-01,2.149300067664212666e+00
6.350000000000000533e+00,5.004986088100000075e+02,-4.471552211718750058e+00,2.668674745900000422e-01,2.149300067664212666e+00
6.400000000000000355e+00,4.991570595800000092e+02,-4.472253307617187090e+00,-3.574359160800000268e-01,2.149300067664212666e+00
6.450000000000000178e+00,5.145102355100000295e+02,-4.475586170507812156e+00,1.651417186910000001e-01,2.149300067664212666e+00
6.500000000000000000e+00,4.721748974999999859e+02,-4.471877124999999786e+00,-1.782750226030000162e-01,2.149300067664212666e+00
6.550000000000000711e+00,4.786582549299999982e+02,-4.473495798828125203e+00,-3.851431287333333398e-01,2.149300067664212666e+00
6.600000000000000533e+00,4.791720323399999870e+02,-4.473206744726562434e+00,1.762808939099999583e-02,2.149300067664212666e+00
6.650000000000000355e+00,4.821816279999999892e+02,-4.471630987890624631e+00,-5.272202692433333171e-01,2.149300067664212666e+00
6.700000000000000178e+00,4.941615958400000181e+02,-4.469921412304687536e+00,2.178093063666666496e-01,2.149300067664212666e+00
6.750000000000000000e+00,5.176624539399999776e+02,-4.470817622460937280e+00,-1.736270656043333582e-01,2.149300067664212666e+00
6.800000000000000711e+00,5.230447891799999525e+02,-4.471243298242187691e+00,-1.235560937360000028e-01,2.149300067664212666e+00
6.850000000000000533e+00,4.946678164300000162e+02,-4.468093196875000395e+00,6.224198245033333438e-02,2.149300067664212666e+00
6.900000000000000355e+00,4.996801864700000237e+02,-4.469232646874999659e+00,-3.248821221096666600e-01,2.149300067664212666e+00
6.950000000000000178e+00,5.126986272000000326e+02,-4.471871265039062848e+00,8.563045883566666738e-02,2.149300067664212666e+00
7.000000000000000000e+00,4.734472333699999922e+02,-4.468455560156249895e+00,-2.440193885453333378e-01,2.149300067664212666e+00
7.050000000000000711e+00,4.926250443000000132e+02,-4.472019375585937873e+00,-5.223038422000000208e-02,2.149300067664212666e+00
7.100000000000000533e+00,4.967827496900000028e+02,-4.473231952539062917e+00,-1.104370768653333279e-01,2.149300067664212666e+00
7.150000000000000355e+00,4.892058534500000064e+02,-4.472601865625000173e+00,-3.730766952599999797e-01,2.149300067664212666e+00
7.200000000000000178e+00,4.895750615499999867e+02,-4.472190549609375232e+00,1.125792260039999992e-01,2.149300067664212666e+00
7.250000000000000000e+00,5.043701658100000031e+02,-4.472357726953124946e+00,-5.933260292733333330e-01,2.149300067664212666e+00
7.300000000000000711e+00,5.029564778499999989e+02,-4.469476463281250034e+00,1.698988273000000271e-01,2.149300067664212666e+00
7.350000000000000533e+00,4.979630037300000254e+02,-4.466554715820312715e+00,-2.411241709166666303e-01,2.149300067664212666e+00
7.400000000000000355e+00,5.279907502300000033e+02,-4.469007008984375418e+00,-1.850658276199999841e-01,2.149300067664212666e+00
7.450000000000000178e+00,4.955706544299999905e+02,-4.465054959375000188e+00,5.238046628366666013e-02,2.149300067664212666e+00
7.500000000000000000e+00,5.093104121599999985e+02,-4.468311923437499722e+00,-1.580673367529999984e-01,2.149300067664212666e+00
7.550000000000000711e+00,5.292733093299999609e+02,-4.473163833984375337e+00,-8.141755741299999682e-02,2.149300067664212666e+00
7.600000000000000533e+00,4.854113899999999830e+02,-4.469900775000000159e+00,-1.192493757678666638e-01,2.149300067664212666e+00
7.650000000000000355e+00,5.144366916200000333e+02,-4.474909282031250157e+00,-2.108802596946666441e-01,2.149300067664212666e+00
7.700000000000000178e+00,4.923305287000000021e+02,-4.472512172656250229e+00,-1.600107731350000062e-01,2.149300067664212666e+00
7.750000000000000000e+00,4.846631421700000146e+02,-4.471505312695312817e+00,-1.340079570503333317e-01,2.149300067664212666e+00
7.800000000000000711e+00,4.894363178899999980e+02,-4.471410730859375349e+00,-1.096197785666666591e-02,2.149300067664212666e+00
7.850000000000000533e+00,5.104401651300000253e+02,-4.472938133007812844e+00,-2.680485089233333174e-01,2.149300067664212666e+00
7.900000000000000355e+00,5.037337891199999831e+02,-4.471138458593750364e+00,-9.858751134059999532e-02,2.149300067664212666e+00
7.950000000000000178e+00,5.134833452799999804e+02,-4.471661299609374751e+00,-5.742398884300000533e-02,2.149300067664212666e+00
8.000000000000000000e+00,5.135554905599999529e+02,-4.471652078906250161e+00,1.150372420706666926e-02,2.149300067664212666e+00
8.050000000000000711e+00,5.014335698400000183e+02,-4.471245067187499700e+00,-3.646632760966666553e-01,2.149300067664212666e+00
8.099999999999999645e+00,4.997674334700000145e+02,-4.472776254101562543e+00,-5.513047121000000383e-02,2.149300067664212666e+00
8.150000000000000355e+00,5.042224163800000269e+02,-4.475725377343749756e+00,-2.308611729170000071e-01,2.149300067664212666e+00
8.200000000000001066e+00,4.841088645899999960e+02,-4.475799515039062371e+00,-1.039483008036666684e-01,2.149300067664212666e+00
8.250000000000000000e+00,4.706298446299999796e+02,-4.475597530664062518e+00,-2.470182410943333462e-01,2.149300067664212666e+00
8.300000000000000711e+00,4.644316634599999816e+02,-4.474301399023437931e+00,-2.213663413259999990e-01,2.149300067664212666e+00
8.349999999999999645e+00,4.868135747499999866e+02,-4.475184926757812320e+00,-2.247538650266666382e-01,2.149300067664212666e+00
8.400000000000000355e+00,4.747661103799999864e+02,-4.471464481640625266e+00,-1.488055552833333350e-01,2.149300067664212666e+00
8.450000000000001066e+00,5.185436247999999750e+02,-4.475295337695312625e+00,-1.268442386753333428e-01,2.149300067664212666e+00
8.500000000000000000e+00,4.870123989599999845e+02,-4.470669203710937900e+00,-3.190472725000000759e-02,2.149300067664212666e+00
8.550000000000000711e+00,5.269794249399999444e+02,-4.475260202539062426e+00,-9.040615326266666918e-02,2.149300067664212666e+00
8.599999999999999645e+00,4.970912244799999939e+02,-4.472088604882812568e+00,7.340222027999999954e-02,2.149300067664212666e+00
8.650000000000000355e+00,5.044067638399999964e+02,-4.473876184375000342e+00,-1.846993819066666820e-01,2.149300067664212666e+00
8.700000000000001066e+00,5.008751972200000182e+02,-4.474523600390624800e+00,-2.342948049800000487e-02,2.149300067664212666e+00
8.750000000000000000e+00,4.877679606199999967e+02,-4.473896099609374843e+00,-2.491913048833333255e-01,2.149300067664212666e+00
8.800000000000000711e+00,4.661283887299999833e+02,-4.472111958398437892e+00,2.095359622479999739e-01,2.149300067664212666e+00
8.849999999999999645e+00,4.823623925800000052e+02,-4.474332926562500035e+00,-3.632413153426667374e-01,2.149300067664212666e+00
8.900000000000000355e+00,5.052921317000000272e+02,-4.475991593554687675e+00,1.496381023333335667e-03,2.149300067664212666e+00
8.950000000000001066e+00,4.855134173600000054e+02,-4.471636872070312130e+00,-1.297633797773333486e-01,2.149300067664212666e+00
9.000000000000000000e+00,5.128183184099999607e+02,-4.472854622265624691e+00,-2.694119242976000250e-01,2.149300067664212666e+00
9.050000000000000711e+00,4.870939858400000162e+02,-4.467707277148437406e+00,1.746218164899999981e-01,2.149300067664212666e+00
9.099999999999999645e+00,5.160539474299999938e+02,-4.470463248242187326e+00,-3.911184206966666355e-01,2.149300067664212666e+00
9.150000000000000355e+00,5.143660528100000420e+02,-4.470412846289062436e+00,8.600083823333333488e-02,2.149300067664212666e+00
9.200000000000001066e+00,5.106954481000000214e+02,-4.470718607421875213e+00,-3.535540521650000212e-01,2.149300067664212666e+00
9.250000000000000000e+00,4.996269282000000089e+02,-4.470547849218750258e+00,-2.774802756000000706e-03,2.149300067664212666e+00
9.300000000000000711e+00,5.083007012599999825e+02,-4.474018025000000343e+00,-1.036639826656666763e-01,2.149300067664212666e+00
9.349999999999999645e+00,4.710404004399999849e+02,-4.473063788671875152e+00,-2.459145690816666452e-01,2.149300067664212666e+00
9.400000000000000355e+00,4.831353439800000160e+02,-4.476017187304687894e+00,-1.095641189466665423e-02,2.149300067664212666e+00
9.450000000000001066e+00,4.613946519200000012e+02,-4.472750989648437425e+00,-3.536104795966666381e-01,2.149300067664212666e+00
9.500000000000000000e+00,4.803328776700000162e+02,-4.473378953906250288e+00,1.876989112633332610e-02,2.149300067664212666e+00
9.550000000000000711e+00,5.173922480899999528e+02,-4.476092268359375126e+00,-3.377641287633332823e-01,2.149300067664212666e+00
9.600000000000001421e+00,4.874585167600000091e+02,-4.470577658789062880e+00,2.453739112999999208e-02,2.149300067664212666e+00
9.650000000000000355e+00,5.199360784599999761e+02,-4.473297611718749955e+00,-2.837169413893332881e-01,2.149300067664212666e+00
9.700000000000001066e+00,5.170429037599999447e+02,-4.472165122265624682e+00,-1.147296574440000022e-01,2.149300067664212666e+00
9.750000000000000000e+00,5.133820934399999487e+02,-4.471742974023437789e+00,-7.317262890716667856e-02,2.149300067664212666e+00
9.800000000000000711e+00,5.179709637299999940e+02,-4.473179213671874876e+00,-4.244796527233333783e-01,2.149300067664212666e+00
9.850000000000001421e+00,4.906305957600000056e+02,-4.471591131250000295e+00,2.182640826333333631e-02,2.149300067664212666e+00
9.900000000000000355e+00,4.898645849700000099e+02,-4.473548667382812205e+00,-5.029517429033333320e-01,2.149300067664212666e+00
9.950000000000001066e+00,4.850177669799999762e+02,-4.474225684374999901e+00,-1.120220732280666764e-01,2.149300067664212666e+00
1.000000000000000000e+01,4.650266903200000002e+02,-4.472106107421875087e+00,-2.910606969933333121e-01,2.149300067664212666e+00
1.005000000000000071e+01,4.811739078599999857e+02,-4.472276486718749666e+00,-1.954996525459999912e-01,2.149300067664212666e+00
1.010000000000000142e+01,5.310423757199999955e+02,-4.474776050000000005e+00,2.585683920733333752e-02,2.149300067664212666e+00
1.015000000000000036e+01,5.115244688199999814e+02,-4.470889254882812303e+00,-2.605539310719999779e-01,2.149300067664212666e+00
1.020000000000000107e+01,5.281480111700000180e+02,-4.472964670703125201e+00,1.875372891366666739e-01,2.149300067664212666e+00
1.025000000000000000e+01,5.129958476299999575e+02,-4.472105024023437458e+00,-2.846073798040000269e-01,2.149300067664212666e+00
1.030000000000000071e+01,4.824184102500000222e+02,-4.469631295117187264e+00,1.439139350499999970e-01,2.149300067664212666e+00
1.035000000000000142e+01,5.047647374900000159e+02,-4.472818239257812856e+00,-3.156700861570000405e-01,2.149300067664212666e+00
1.040000000000000036e+01,4.903056282200000169e+02,-4.470765999804687141e+00,-1.332754504280000141e-01,2.149300067664212666e+00
1.045000000000000107e+01,5.046875393500000087e+02,-4.471760827539062788e+00,-3.066500872999999849e-02,2.149300067664212666e+00
1.050000000000000000e+01,4.984133444299999951e+02,-4.468936964062500294e+00,-1.723281505699999772e-01,2.149300067664212666e+00
1.055000000000000071e+01,5.409989417299999559e+02,-4.470335230468750254e+00,-1.087785155207999926e-01,2.149300067664212666e+00
1.060000000000000142e+01,5.364334298500000386e+02,-4.468092947460937658e+00,-1.126518711366666405e-02,2.149300067664212666e+00
1.065000000000000036e+01,5.084219819300000154e+02,-4.464691781835937512e+00,-1.148456180700000023e-01,2.149300067664212666e+00
1.070000000000000107e+01,5.373086749200000440e+02,-4.469607029882812554e+00,2.744003313300000246e-01,2.149300067664212666e+00
1.075000000000000000e+01,5.050741595499999903e+02,-4.468789585937500419e+00,-2.494744773536666793e-01,2.149300067664212666e+00
1.080000000000000071e+01,4.992012118499999929e+02,-4.470298342578124640e+00,-6.922268293133333750e-02,2.149300067664212666e+00
1.085000000000000142e+01,5.129284682999999632e+02,-4.473001120898437932e+00,-5.773728133333285708e-04,2.149300067664212666e+00
1.090000000000000036e+01,4.923680105400000002e+02,-4.471226041210937474e+00,-5.894575731733333601e-01,2.149300067664212666e+00
1.095000000000000107e+01,4.845743146899999942e+02,-4.470636094140624905e+00,2.180015586700000119e-01,2.149300067664212666e+00
1.100000000000000000e+01,4.844622639400000139e+02,-4.470065938281249984e+00,-4.645457940866666857e-01,2.149300067664212666e+00
1.105000000000000071e+01,4.984643565200000239e+02,-4.469978052148437797e+00,-4.878648136733333002e-02,2.149300067664212666e+00
1.110000000000000142e+01,5.254609332400000312e+02,-4.471574652343750067e+00,-3.133325966433332943e-01,2.149300067664212666e+00
1.115000000000000036e+01,5.284497138699999823e+02,-4.470860633593749967e+00,2.248778474999999985e-02,2.149300067664212666e+00
1.120000000000000107e+01,5.279505743500000108e+02,-4.470596707617187526e+00,-1.095567800806666603e-01,2.149300067664212666e+00
1.125000000000000000e+01,5.084731140800000162e+02,-4.470556854101562116e+00,-1.899572467433333356e-01,2.149300067664212666e+00
