time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.850000000000000089e+00,3.028860008999999991e+02,-4.501894307812499996e+00,3.512385560099999804e-01,2.227016634361870473e+00
1.900000000000000133e+00,3.005663591499999825e+02,-4.501028591796875311e+00,1.443885421113333400e-01,2.227016634361870473e+00
1.950000000000000178e+00,2.926263730100000089e+02,-4.499967983593750276e+00,3.554675866866666145e-01,2.227016634361870473e+00
2.000000000000000000e+00,3.034397045200000207e+02,-4.501529041406249654e+00,1.159518253236666574e-01,2.227016634361870473e+00
2.050000000000000266e+00,3.094640590800000268e+02,-4.503010605859374849e+00,2.968497293363333567e-01,2.227016634361870473e+00
2.100000000000000089e+00,2.979903046700000004e+02,-4.503163316406250338e+00,6.777206696766667482e-02,2.227016634361870473e+00
2.149999999999999911e+00,2.868377878300000248e+02,-4.503419165234374688e+00,1.237121494339999961e-01,2.227016634361870473e+00
2.200000000000000178e+00,2.930998557300000016e+02,-4.504864110351562090e+00,2.106565123016666818e-01,2.227016634361870473e+00
2.250000000000000000e+00,2.888733263999999963e+02,-4.504045368554687734e+00,1.296011699009999851e-01,2.227016634361870473e+00
2.300000000000000266e+00,2.980611212000000023e+02,-4.504580569726562622e+00,3.046292303954666880e-01,2.227016634361870473e+00
2.350000000000000089e+00,2.916869722199999728e+02,-4.503012783593749901e+00,1.192440849066666586e-01,2.227016634361870473e+00
2.400000000000000355e+00,2.988272995899999955e+02,-4.503001949999999809e+00,2.636675887666666829e-01,2.227016634361870473e+00
2.450000000000000178e+00,2.950455578099999912e+02,-4.501704985937499792e+00,2.263833349136666895e-01,2.227016634361870473e+00
2.500000000000000000e+00,3.169721165000000269e+02,-4.503726917187499623e+00,1.522399601433333249e-01,2.227016634361870473e+00
2.550000000000000266e+00,3.036052381299999752e+02,-4.501892684765625319e+00,1.691595715370000086e-01,2.227016634361870473e+00
2.600000000000000089e+00,3.029954519099999857e+02,-4.501852084765625150e+00,7.144473368733332552e-02,2.227016634361870473e+00
2.650000000000000355e+00,2.914677161999999839e+02,-4.500244318750000083e+00,4.540796895813333234e-01,2.227016634361870473e+00
2.700000000000000178e+00,3.233945331499999725e+02,-4.504121565820312867e+00,2.198636945133333465e-01,2.227016634361870473e+00
2.750000000000000000e+00,3.089271800299999882e+02,-4.502469338476562832e+00,3.519595373233332936e-01,2.227016634361870473e+00
2.800000000000000266e+00,3.057623178900000198e+02,-4.502380202539062459e+00,-5.468444444666663122e-03,2.227016634361870473e+00
2.850000000000000089e+00,2.854476662100000226e+02,-4.500568072851562462e+00,2.998594066200000463e-01,2.227016634361870473e+00
2.900000000000000355e+00,3.025711854400000220e+02,-4.503225781445312492e+00,1.960933409033333297e-01,2.227016634361870473e+00
2.950000000000000178e+00,3.006469791200000259e+02,-4.503053223632812241e+00,1.108539948279999993e-01,2.227016634361870473e+00
3.000000000000000000e+00,3.029606908999999746e+02,-4.503227971874999902e+00,1.676267764776666613e-01,2.227016634361870473e+00
3.050000000000000266e+00,3.129182038100000227e+02,-4.504041605664062864e+00,1.708359686633334137e-02,2.227016634361870473e+00
3.100000000000000089e+00,2.983247165999999879e+02,-4.501673260546874999e+00,3.085454194599999700e-01,2.227016634361870473e+00
3.150000000000000355e+00,3.028293238100000053e+02,-4.501895377539062437e+00,1.302283889576666409e-01,2.227016634361870473e+00
3.200000000000000178e+00,3.091501985300000115e+02,-4.502397731835937833e+00,2.591452421600000111e-01,2.227016634361870473e+00
3.250000000000000000e+00,3.048665180500000247e+02,-4.501900973046875087e+00,1.880145203733333270e-01,2.227016634361870473e+00
3.300000000000000266e+00,2.951045581299999867e+02,-4.501153763281250164e+00,2.377070131333333114e-01,2.227016634361870473e+00
3.350000000000000089e+00,2.828815036699999723e+02,-4.500490113281250260e+00,1.873361394636666455e-01,2.227016634361870473e+00
3.400000000000000355e+00,2.955182381299999861e+02,-4.503300553710937848e+00,2.112022557446666671e-01,2.227016634361870473e+00
3.450000000000000178e+00,3.043915785699999788e+02,-4.505387642187500319e+00,-1.128367013666666668e-01,2.227016634361870473e+00
3.500000000000000000e+00,2.886918168799999762e+02,-4.504030890039062207e+00,3.237464963500000237e-01,2.227016634361870473e+00
3.550000000000000266e+00,2.992345006900000044e+02,-4.505193269726562200e+00,1.658995231933333425e-01,2.227016634361870473e+00
3.600000000000000089e+00,2.956621179399999733e+02,-4.503278491601562905e+00,2.966063570066666544e-01,2.227016634361870473e+00
3.650000000000000355e+00,3.001127363900000091e+02,-4.501665013281249905e+00,3.636846853066666996e-01,2.227016634361870473e+00
3.700000000000000178e+00,3.110309776999999940e+02,-4.501859596289062182e+00,1.188626431266666915e-02,2.227016634361870473e+00
3.750000000000000000e+00,3.040065700700000093e+02,-4.500912563476562767e+00,4.804555136866666132e-01,2.227016634361870473e+00
3.800000000000000266e+00,3.148156792199999927e+02,-4.502652632617187400e+00,2.045041191819999826e-01,2.227016634361870473e+00
3.850000000000000089e+00,2.986857737999999927e+02,-4.501318173632812503e+00,4.073845182466666603e-01,2.227016634361870473e+00
3.900000000000000355e+00,2.967870972900000197e+02,-4.502007066406250146e+00,3.124904371633333011e-01,2.227016634361870473e+00
3.950000000000000178e+00,2.819515361100000064e+02,-4.500919796679687224e+00,2.510488394033332793e-01,2.227016634361870473e+00
4.000000000000000000e+00,2.897260997000000202e+02,-4.501802234374999934e+00,3.569354100599999580e-01,2.227016634361870473e+00
4.049999999999999822e+00,3.036433940000000007e+02,-4.502738648437500046e+00,1.346380719913333468e-01,2.227016634361870473e+00
4.100000000000000533e+00,3.010387672699999939e+02,-4.501045622265625212e+00,2.604690062399999673e-01,2.227016634361870473e+00
4.150000000000000355e+00,3.195377317100000027e+02,-4.501313725000000154e+00,2.664151744636666930e-01,2.227016634361870473e+00
4.200000000000000178e+00,3.131656432199999927e+02,-4.499056453125000132e+00,3.734467524100000269e-01,2.227016634361870473e+00
4.250000000000000000e+00,3.170396270800000025e+02,-4.499106424804687698e+00,3.039997563500000388e-01,2.227016634361870473e+00
4.299999999999999822e+00,3.243368473699999868e+02,-4.500829804296874848e+00,3.343142802606666741e-01,2.227016634361870473e+00
4.350000000000000533e+00,3.040700191600000153e+02,-4.500277344335937180e+00,3.056850238333332914e-01,2.227016634361870473e+00
4.400000000000000355e+00,3.091348646999999801e+02,-4.502273860351562185e+00,1.756123847478666677e-01,2.227016634361870473e+00
4.450000000000000178e+00,2.937652461000000130e+02,-4.500815209570312447e+00,1.845514790866666643e-01,2.227016634361870473e+00
4.500000000000000000e+00,2.973704974099999845e+02,-4.501320569726562582e+00,1.957788057496666623e-01,2.227016634361870473e+00
4.549999999999999822e+00,3.050150920500000211e+02,-4.502279075390624996e+00,1.665691871080000053e-01,2.227016634361870473e+00
4.600000000000000533e+00,2.966753243900000143e+02,-4.501526440624999736e+00,2.121126012100000013e-01,2.227016634361870473e+00
4.650000000000000355e+00,3.032571961400000191e+02,-4.502835025195312646e+00,1.539549309533333188e-01,2.227016634361870473e+00
4.700000000000000178e+00,2.989446538799999757e+02,-4.503002550781250335e+00,3.063292581966666761e-01,2.227016634361870473e+00
4.750000000000000000e+00,2.928471635299999889e+02,-4.503343127734375173e+00,1.442006422183333414e-01,2.227016634361870473e+00
4.800000000000000711e+00,2.831097860599999763e+02,-4.503150129296875193e+00,2.930506078266666425e-01,2.227016634361870473e+00
4.850000000000000533e+00,2.851971198100000038e+02,-4.503549727539062353e+00,2.241690078683333531e-01,2.227016634361870473e+00
4.900000000000000355e+00,2.943698192800000015e+02,-4.503800128515624834e+00,3.091450815871000235e-01,2.227016634361870473e+00
4.950000000000000178e+00,2.879326175100000000e+02,-4.501539607421874756e+00,1.329818035526666720e-01,2.227016634361870473e+00
5.000000000000000000e+00,3.111919525000000135e+02,-4.503111752343749608e+00,1.937777681516666961e-01,2.227016634361870473e+00
5.050000000000000711e+00,3.019906685000000266e+02,-4.501167946679687226e+00,3.571940922676666297e-01,2.227016634361870473e+00
5.100000000000000533e+00,3.128345685300000127e+02,-4.502210163085937467e+00,1.599295060129999890e-01,2.227016634361870473e+00
5.150000000000000355e+00,2.999471232800000280e+02,-4.500828203710937281e+00,2.348274439533333258e-01,2.227016634361870473e+00
5.200000000000000178e+00,3.200262578400000280e+02,-4.503846830273437796e+00,8.503810995133331829e-02,2.227016634361870473e+00
5.250000000000000000e+00,3.116712243399999807e+02,-4.503309348632812181e+00,2.850840397100000145e-01,2.227016634361870473e+00
5.300000000000000711e+00,2.976756433400000219e+02,-4.501848516796875366e+00,1.609969525573333449e-01,2.227016634361870473e+00
5.350000000000000533e+00,3.029496655300000043e+02,-4.502639499218750174e+00,1.877477471400000042e-01,2.227016634361870473e+00
5.400000000000000355e+00,3.024850740800000040e+02,-4.502620680859375391e+00,1.938661754216667032e-01,2.227016634361870473e+00
5.450000000000000178e+00,3.064742037500000151e+02,-4.503074984179687767e+00,3.493684428366666261e-01,2.227016634361870473e+00
5.500000000000000000e+00,3.111020482600000037e+02,-4.503971673632812589e+00,3.793683796700000194e-02,2.227016634361870473e+00
5.550000000000000711e+00,2.894138858800000094e+02,-4.502144980468750113e+00,3.309804902310000130e-01,2.227016634361870473e+00
5.600000000000000533e+00,2.862352346700000112e+02,-4.502878280664062594e+00,1.655323221239999865e-01,2.227016634361870473e+00
5.650000000000000355e+00,2.855767194200000176e+02,-4.503626491601562698e+00,2.760686134600000008e-01,2.227016634361870473e+00
5.700000000000000178e+00,2.842215319100000102e+02,-4.503707530664062375e+00,2.169727528333334488e-02,2.227016634361870473e+00
5.750000000000000000e+00,2.993427283299999999e+02,-4.505138928906250229e+00,5.953100875299999206e-02,2.227016634361870473e+00
5.800000000000000711e+00,2.957865687400000070e+02,-4.503273971875000115e+00,4.400733238166666950e-01,2.227016634361870473e+00
5.850000000000000533e+00,3.080157495299999937e+02,-4.503208757617187530e+00,1.047721907466666602e-01,2.227016634361870473e+00
5.900000000000000355e+00,2.869114279799999849e+02,-4.499354979101562790e+00,5.160404898633333959e-01,2.227016634361870473e+00
5.950000000000000178e+00,3.109246450200000140e+02,-4.501399508007812855e+00,2.962405576466666315e-02,2.227016634361870473e+00
6.000000000000000000e+00,3.110319534199999794e+02,-4.501110024218750283e+00,5.006491716099999989e-01,2.227016634361870473e+00
6.050000000000000711e+00,3.016127043999999842e+02,-4.500495736718749917e+00,1.351117920306666720e-01,2.227016634361870473e+00
6.100000000000000533e+00,3.125645936000000233e+02,-4.503023733789062177e+00,2.281131508999999780e-01,2.227016634361870473e+00
6.150000000000000355e+00,2.883848037700000191e+02,-4.501375777148437507e+00,2.214908338623333695e-01,2.227016634361870473e+00
6.200000000000000178e+00,2.937713501700000052e+02,-4.502833308398437318e+00,1.897252004806666559e-01,2.227016634361870473e+00
6.250000000000000000e+00,3.021432263600000283e+02,-4.504032330859375044e+00,3.042781735699999768e-01,2.227016634361870473e+00
6.300000000000000711e+00,2.951985883699999818e+02,-4.502895234179687733e+00,1.748375238766666506e-01,2.227016634361870473e+00
6.350000000000000533e+00,3.048271768399999928e+02,-4.503646249414062552e+00,2.165734020566666695e-01,2.227016634361870473e+00
6.400000000000000355e+00,3.046640133000000219e+02,-4.502730258203125224e+00,2.601073371779999976e-01,2.227016634361870473e+00
6.450000000000000178e+00,2.970564814100000035e+02,-4.500488301953125436e+00,2.602355688333333195e-01,2.227016634361870473e+00
6.500000000000000000e+00,3.190241904399999839e+02,-4.501405722460937397e+00,3.311017346666666472e-01,2.227016634361870473e+00
6.550000000000000711e+00,3.225066227300000037e+02,-4.500952031835937284e+00,2.457878428199999910e-01,2.227016634361870473e+00
6.600000000000000533e+00,2.991040300000000229e+02,-4.498487370117187467e+00,9.902081215666665159e-02,2.227016634361870473e+00
6.650000000000000355e+00,3.073929802200000267e+02,-4.500799178515625165e+00,3.083080936433333363e-01,2.227016634361870473e+00
6.700000000000000178e+00,3.091952600000000189e+02,-4.502402749609374588e+00,2.632363402876999880e-01,2.227016634361870473e+00
6.750000000000000000e+00,2.985220153700000196e+02,-4.501888852539062569e+00,1.938451531666662842e-03,2.227016634361870473e+00
6.800000000000000711e+00,3.040334103399999890e+02,-4.502822110937500177e+00,3.680306508833333101e-01,2.227016634361870473e+00
6.850000000000000533e+00,2.967602922799999874e+02,-4.502236400976562081e+00,1.934966255000003521e-03,2.227016634361870473e+00
6.900000000000000355e+00,2.949545474299999910e+02,-4.502281874804687334e+00,3.008209517033333391e-01,2.227016634361870473e+00
6.950000000000000178e+00,2.952389078799999993e+02,-4.502642366601562252e+00,5.061238925299999664e-02,2.227016634361870473e+00
7.000000000000000000e+00,2.934299663300000134e+02,-4.502659595312500151e+00,2.183235504463333088e-01,2.227016634361870473e+00
7.050000000000000711e+00,3.038909029299999816e+02,-4.504422259179687416e+00,3.273412260033333188e-01,2.227016634361870473e+00
7.100000000000000533e+00,2.798672582600000283e+02,-4.502738033007812390e+00,3.620609546999999928e-01,2.227016634361870473e+00
7.150000000000000355e+00,2.810245188600000006e+02,-4.504005724414062328e+00,2.208762461433333157e-01,2.227016634361870473e+00
7.200000000000000178e+00,2.876980475899999874e+02,-4.505016040624999718e+00,2.217275190186666356e-01,2.227016634361870473e+00
7.250000000000000000e+00,2.974410662899999807e+02,-4.505602691796874559e+00,1.627531921006666604e-01,2.227016634361870473e+00
7.300000000000000711e+00,2.882180838699999867e+02,-4.502632070312500012e+00,2.020417278079999768e-01,2.227016634361870473e+00
7.350000000000000533e+00,2.990593404200000123e+02,-4.502415199999999729e+00,3.931000211099999753e-01,2.227016634361870473e+00
7.400000000000000355e+00,3.070498875200000271e+02,-4.502685594531249613e+00,8.491193184933332194e-02,2.227016634361870473e+00
7.450000000000000178e+00,3.110853511799999751e+02,-4.502906883984374886e+00,2.927536164639999994e-01,2.227016634361870473e+00
7.500000000000000000e+00,3.205765713499999947e+02,-4.504173116796875043e+00,5.843976154833332992e-02,2.227016634361870473e+00
7.550000000000000711e+00,2.881758415599999807e+02,-4.500474973242187815e+00,3.180401979066666551e-01,2.227016634361870473e+00
7.600000000000000533e+00,3.079125341399999911e+02,-4.503633906835937672e+00,4.407510337666666229e-03,2.227016634361870473e+00
7.650000000000000355e+00,2.892783346699999925e+02,-4.502352136718750231e+00,2.972934100666666524e-01,2.227016634361870473e+00
7.700000000000000178e+00,2.880760202899999740e+02,-4.503262159570312839e+00,1.345975623640000007e-01,2.227016634361870473e+00
7.750000000000000000e+00,2.899727570100000094e+02,-4.504381393945312340e+00,2.059458225703333367e-01,2.227016634361870473e+00
7.800000000000000711e+00,2.746926296299999990e+02,-4.504058811328125245e+00,1.616760984399999782e-02,2.227016634361870473e+00
7.850000000000000533e+00,2.693810556600000155e+02,-4.504914196875000165e+00,1.597176023033333447e-01,2.227016634361870473e+00
7.900000000000000355e+00,2.945387852399999815e+02,-4.508184975781250436e+00,3.732586061699999513e-02,2.227016634361870473e+00
7.950000000000000178e+00,2.783550569999999880e+02,-4.505162356640624921e+00,1.449667885426666747e-01,2.227016634361870473e+00
8.000000000000000000e+00,2.978069748199999935e+02,-4.505735888281249935e+00,2.723308077133333449e-01,2.227016634361870473e+00
8.050000000000000711e+00,2.738407591399999887e+02,-4.501218059765625057e+00,1.547016432530000096e-01,2.227016634361870473e+00
8.099999999999999645e+00,3.019269884600000182e+02,-4.503790438867187440e+00,2.742386720703333114e-01,2.227016634361870473e+00
8.150000000000000355e+00,3.096710591600000271e+02,-4.504089112109374682e+00,2.516189928370000106e-01,2.227016634361870473e+00
8.200000000000001066e+00,2.999873296499999924e+02,-4.502342503515625260e+00,6.016129073200000149e-02,2.227016634361870473e+00
8.250000000000000000e+00,3.074000989400000208e+02,-4.502852400976562919e+00,4.657576603666666593e-01,2.227016634361870473e+00
8.300000000000000711e+00,3.113443191499999898e+02,-4.503434153125000172e+00,1.199202593550999923e-01,2.227016634361870473e+00
8.349999999999999645e+00,2.928526339100000087e+02,-4.501703304492187918e+00,3.075879720499999914e-01,2.227016634361870473e+00
8.400000000000000355e+00,2.936103149699999904e+02,-4.503044416406249972e+00,1.688040119950000306e-01,2.227016634361870473e+00
8.450000000000001066e+00,2.984777374700000223e+02,-4.504960743749999885e+00,2.679520483339999926e-01,2.227016634361870473e+00
8.500000000000000000e+00,2.931154642800000261e+02,-4.505158874609374919e+00,2.066280395843333173e-01,2.227016634361870473e+00
8.550000000000000711e+00,2.878873123500000020e+02,-4.504920883593750425e+00,-2.573859638666666991e-02,2.227016634361870473e+00
8.599999999999999645e+00,2.972938420300000075e+02,-4.506006618749999859e+00,3.028427882933333315e-01,2.227016634361870473e+00
8.650000000000000355e+00,2.809364574900000093e+02,-4.503194933984374870e+00,1.180342998466666904e-01,2.227016634361870473e+00
8.700000000000001066e+00,2.936127684200000090e+02,-4.503060787109374630e+00,1.854997600106666755e-01,2.227016634361870473e+00
8.750000000000000000e+00,3.099401576600000112e+02,-4.503675624218749896e+00,2.415205392466666934e-01,2.227016634361870473e+00
8.800000000000000711e+00,3.086843822999999816e+02,-4.502841526757812574e+00,7.577877772599998785e-02,2.227016634361870473e+00
8.849999999999999645e+00,3.100967012099999920e+02,-4.502806315820312655e+00,4.203235725300000225e-01,2.227016634361870473e+00
8.900000000000000355e+00,3.014799575999999774e+02,-4.501992339257812503e+00,9.111531025633333447e-02,2.227016634361870473e+00
8.950000000000001066e+00,2.986417217399999799e+02,-4.502568287109374623e+00,3.119053163526666617e-01,2.227016634361870473e+00
9.000000000000000000e+00,3.089620391600000175e+02,-4.504935396679687898e+00,1.914717605633333430e-01,2.227016634361870473e+00
9.050000000000000711e+00,2.879988726500000098e+02,-4.503442086523437915e+00,7.839273600666667174e-02,2.227016634361870473e+00
9.099999999999999645e+00,2.870907532800000013e+02,-4.504786624804687278e+00,1.654231628676666455e-01,2.227016634361870473e+00
9.150000000000000355e+00,2.830943233400000167e+02,-4.505894297070312859e+00,1.062916474300000108e-01,2.227016634361870473e+00
9.200000000000001066e+00,2.688561162699999727e+02,-4.505183691796874612e+00,1.664340032653333357e-01,2.227016634361870473e+00
9.250000000000000000e+00,2.734757902499999886e+02,-4.505669429101562429e+00,8.522698253400000368e-02,2.227016634361870473e+00
9.300000000000000711e+00,2.826592983400000207e+02,-4.504713840039062056e+00,1.671960844293333415e-01,2.227016634361870473e+00
9.349999999999999645e+00,2.886810366700000259e+02,-4.503624349999999943e+00,1.127569731543333204e-01,2.227016634361870473e+00
9.400000000000000355e+00,2.982049108900000078e+02,-4.503931636523437199e+00,2.859734547933333038e-01,2.227016634361870473e+00
9.450000000000001066e+00,3.018120215399999893e+02,-4.503490434960937705e+00,6.858762486099999334e-02,2.227016634361870473e+00
9.500000000000000000e+00,2.886031861600000070e+02,-4.500838740234375024e+00,3.564267224300000092e-01,2.227016634361870473e+00
9.550000000000000711e+00,3.100889808300000254e+02,-4.502607393359374655e+00,1.725002884866666808e-01,2.227016634361870473e+00
9.600000000000001421e+00,3.070715939300000059e+02,-4.501903918750000066e+00,3.353590437300000282e-01,2.227016634361870473e+00
9.650000000000000355e+00,3.114115088600000263e+02,-4.502462033398437313e+00,-4.830633594333334085e-02,2.227016634361870473e+00
9.700000000000001066e+00,3.096457169399999998e+02,-4.502591131835937510e+00,8.860278945203332868e-02,2.227016634361870473e+00
9.750000000000000000e+00,3.104949853800000028e+02,-4.504189645703124967e+00,2.539868406399999334e-01,2.227016634361870473e+00
9.800000000000000711e+00,2.835226406500000280e+02,-4.503078297656250228e+00,1.799756931349999756e-01,2.227016634361870473e+00
9.850000000000001421e+00,2.843268748400000163e+02,-4.503914193750000017e+00,1.827709611499999942e-01,2.227016634361870473e+00
9.900000000000000355e+00,2.953962176800000066e+02,-4.505169348632812820e+00,2.326048573533333330e-01,2.227016634361870473e+00
9.950000000000001066e+00,2.840279595100000165e+02,-4.503064275390625149e+00,1.158033331419999895e-01,2.227016634361870473e+00
1.000000000000000000e+01,2.896556599900000037e+02,-4.502384766992187259e+00,3.788422452166666510e-01,2.227016634361870473e+00
1.005000000000000071e+01,2.958786825600000157e+02,-4.501665720898437861e+00,2.453871351499999909e-01,2.227016634361870473e+00
1.010000000000000142e+01,3.164145335399999794e+02,-4.503061272656250225e+00,2.872571709866666989e-01,2.227016634361870473e+00
1.015000000000000036e+01,3.057940268500000229e+02,-4.501313947070312516e+00,2.376607431386666691e-01,2.227016634361870473e+00
1.020000000000000107e+01,3.061051235400000223e+02,-4.501487026953125081e+00,1.297003637876666671e-01,2.227016634361870473e+00
1.025000000000000000e+01,3.100087496200000032e+02,-4.502727848437499958e+00,3.356545674399999957e-01,2.227016634361870473e+00
1.030000000000000071e+01,3.016513663900000211e+02,-4.502989298828125264e+00,2.075878018866666730e-01,2.227016634361870473e+00
1.035000000000000142e+01,2.984762405700000159e+02,-4.503564787109374912e+00,9.041941974000000659e-02,2.227016634361870473e+00
1.040000000000000036e+01,2.997445540100000017e+02,-4.504391825781249636e+00,-4.919815959999999759e-03,2.227016634361870473e+00
1.045000000000000107e+01,2.921589450199999760e+02,-4.503983007617187617e+00,3.651645621099999794e-01,2.227016634361870473e+00
1.050000000000000000e+01,2.897215718599999832e+02,-4.504022408984375225e+00,2.261919494973333167e-01,2.227016634361870473e+00
1.055000000000000071e+01,2.949702444199999718e+02,-4.504210926171874796e+00,3.220030338466666198e-01,2.227016634361870473e+00
1.060000000000000142e+01,3.006052806899999723e+02,-4.503707151953125098e+00,2.303746567666666856e-01,2.227016634361870473e+00
1.065000000000000036e+01,2.950044772300000204e+02,-4.501425452929687765e+00,2.234806074674999810e-01,2.227016634361870473e+00
1.070000000000000107e+01,2.992168650799999909e+02,-4.500617695507812321e+00,2.373129390366666425e-01,2.227016634361870473e+00
1.075000000000000000e+01,3.113345324200000164e+02,-4.501342755078124647e+00,1.897353809326666474e-01,2.227016634361870473e+00
1.080000000000000071e+01,3.211617524399999866e+02,-4.502587620117187939e+00,1.861107305966666903e-01,2.227016634361870473e+00
1.085000000000000142e+01,3.017307834299999740e+02,-4.500971177148437086e+00,2.542637700266666689e-01,2.227016634361870473e+00
1.090000000000000036e+01,2.892304097100000035e+02,-4.499971618750000069e+00,1.410710038900000185e-01,2.227016634361870473e+00
1.095000000000000107e+01,3.102495703999999819e+02,-4.503065920703124725e+00,1.995490064186666856e-01,2.227016634361870473e+00
1.100000000000000000e+01,2.842620939399999997e+02,-4.500084506250000338e+00,1.317353463716666728e-01,2.227016634361870473e+00
1.105000000000000071e+01,2.896610958399999731e+02,-4.500864837890625303e+00,4.828920657633333224e-01,2.227016634361870473e+00
1.110000000000000142e+01,3.024275043399999845e+02,-4.502465206445312340e+00,1.417843710266666613e-01,2.227016634361870473e+00
1.115000000000000036e+01,2.996449354100000164e+02,-4.502141591992187664e+00,2.891887793319999900e-01,2.227016634361870473e+00
1.120000000000000107e+01,2.964622976200000153e+02,-4.501966678320312276e+00,3.263380744766666841e-01,2.227016634361870473e+00
1.125000000000000000e+01,2.999285357900000122e+02,-4.502643582031249814e+00,-1.190567292866666869e-02,2.227016634361870473e+00
1.130000000000000071e+01,3.076898024600000099e+02,-4.503629400585937859e+00,4.882608706459999337e-01,2.227016634361870473e+00
1.135000000000000142e+01,2.908626170399999751e+02,-4.501864832812500161e+00,-3.834451833766666651e-02,2.227016634361870473e+00
1.140000000000000036e+01,2.856813528199999723e+02,-4.502086666406250437e+00,3.061262641566666609e-01,2.227016634361870473e+00
